family,variable,forced_value,status,fleet_size,chained,objective,min_fleet_reachable,objective_reachable,solved
chaining,"(185, (200000325, 200000029))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 200000029))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(185, (200000325, 294100823))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100823))",1,Optimal,31,101,87.13857777777778,True,False,True
chaining,"(185, (200000325, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296200629))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (200000325, 296200627))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296200627))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(185, (200000325, 296200626))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296200626))",1,Optimal,31,101,87.2482277777778,True,False,True
chaining,"(185, (200000325, 296200625))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296200625))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (200000325, 296200624))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296200624))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 296200099))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296200099))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (200000325, 296100049))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296100049))",1,Optimal,31,101,86.94666666666667,True,False,True
chaining,"(185, (200000325, 296200096))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296200096))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 296200093))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296200093))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 296200088))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 296200088))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 295800465))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 295800465))",1,Optimal,31,101,87.63148333333336,True,True,True
chaining,"(185, (200000325, 200090404))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 200090404))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 295800463))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 295800463))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 295800464))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (200000325, 295201004))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 295201004))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 294100328))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100328))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (200000325, 295200253))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 295200253))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 200000336))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 200000336))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 200090340))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 200090340))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 200000382))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 200000382))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 294100344))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100344))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (200000325, 294100345))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100345))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200000325, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100348))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 294100361))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100361))",1,Optimal,32,100,86.00994444444446,False,False,True
chaining,"(185, (200000325, 294200141))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294200141))",1,Optimal,31,101,87.00994444444444,True,False,True
chaining,"(185, (200000325, 294200138))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294200138))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200000325, 294200175))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294200175))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 294100349))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100349))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200000325, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100352))",1,Optimal,32,100,86.63148333333334,False,False,True
chaining,"(185, (200000325, 294100353))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100353))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200000325, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 295200235))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (200000325, 294100147))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100147))",1,Optimal,31,101,87.19543333333336,True,False,True
chaining,"(185, (200000325, 200090123))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 200090123))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 294200148))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294200148))",1,Optimal,31,101,87.15633333333335,True,False,True
chaining,"(185, (200000325, 200000121))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 200000121))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000325, 294100132))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000325, 294100132))",1,Optimal,31,101,87.52438333333336,True,False,True
chaining,"(185, (294100328, 200000230))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 200000230))",1,Optimal,32,100,85.14662777777781,False,False,True
chaining,"(185, (294100328, 200090225))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 200090225))",1,Optimal,31,101,86.88131111111112,True,False,True
chaining,"(185, (294100328, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 200000026))",1,Optimal,32,100,85.88131111111112,False,False,True
chaining,"(185, (294100328, 294100827))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 294100827))",1,Optimal,31,101,87.50285,True,False,True
chaining,"(185, (294100328, 294100826))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 294100826))",1,Optimal,32,100,86.50285000000001,False,False,True
chaining,"(185, (294100328, 294100824))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 294100824))",1,Optimal,31,101,87.29431666666669,True,False,True
chaining,"(185, (294100328, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 296200629))",1,Optimal,32,100,86.50285000000001,False,False,True
chaining,"(185, (294100328, 296200627))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 296200627))",1,Optimal,31,101,87.29431666666667,True,False,True
chaining,"(185, (294100328, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 295800464))",1,Optimal,31,101,87.37421666666667,True,False,True
chaining,"(185, (294100328, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 294100348))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (294100328, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 294100352))",1,Optimal,32,100,86.50285000000002,False,False,True
chaining,"(185, (200090329, 200000222))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200000222))",1,Optimal,31,101,87.23113333333335,True,False,True
chaining,"(185, (200090329, 294400189))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294400189))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200090329, 200090224))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200090224))",1,Optimal,32,100,85.89680000000003,False,False,True
chaining,"(185, (200090329, 200090225))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200090225))",1,Optimal,31,101,87.00994444444444,True,False,True
chaining,"(185, (200090329, 296000105))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296000105))",1,Optimal,31,101,87.50285000000002,True,False,True
chaining,"(185, (200090329, 296000091))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296000091))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 296000097))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296000097))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 200000230))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200000230))",1,Optimal,32,100,85.27526111111113,False,False,True
chaining,"(185, (294100328, 294100353))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 294100353))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100328, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 295200235))",1,Optimal,32,100,86.50285000000002,False,False,True
chaining,"(185, (294100328, 294100361))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 294100361))",1,Optimal,32,100,86.50285000000001,False,False,True
chaining,"(185, (294100328, 294200141))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100328, 294200141))",1,Optimal,31,101,86.88131111111112,True,False,True
chaining,"(185, (200090329, 294300215))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294300215))",1,Optimal,31,101,87.63148333333336,True,True,True
chaining,"(185, (200090329, 294300217))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294300217))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 200090219))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200090219))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 200000221))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200000221))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200090329, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200000026))",1,Optimal,32,100,86.00994444444446,False,False,True
chaining,"(185, (200090329, 294300226))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294300226))",1,Optimal,32,100,85.89680000000003,False,False,True
chaining,"(185, (200090329, 294100827))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100827))",1,Optimal,31,101,87.1385777777778,True,False,True
chaining,"(185, (200090329, 294100826))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100826))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (200090329, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296200629))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (200090329, 296200627))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296200627))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (200090329, 296200626))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296200626))",1,Optimal,31,101,87.2482277777778,True,False,True
chaining,"(185, (200090329, 296200625))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296200625))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (200090329, 294100824))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100824))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (200090329, 296600062))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296600062))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (200090329, 200000029))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200000029))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (200090329, 294100823))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100823))",1,Optimal,31,101,87.1385777777778,True,False,True
chaining,"(185, (200090329, 296200624))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296200624))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 296200099))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296200099))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 296200096))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296200096))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (200090329, 296200093))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 296200093))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 294100328))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100328))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 295200253))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 295200253))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 200000336))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200000336))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 200090340))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200090340))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 295800465))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 295800465))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 200090404))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200090404))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 295800463))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 295800463))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 295800464))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (200090329, 200000382))",0,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 200000382))",1,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100344))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100344))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100348))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 294100349))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100349))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200090329, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100352))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (200090329, 294100353))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100353))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200090329, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 295200235))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (200090329, 294100361))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100361))",1,Optimal,32,100,86.00994444444446,False,False,True
chaining,"(185, (200090329, 294200141))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294200141))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200090329, 294200138))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294200138))",1,Optimal,31,101,87.00994444444444,True,False,True
chaining,"(185, (200090329, 294200175))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294200175))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 294100147))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100147))",1,Optimal,31,101,87.19543333333336,True,False,True
chaining,"(185, (200090329, 200090123))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200090123))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 294200148))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294200148))",1,Optimal,31,101,87.15633333333335,True,False,True
chaining,"(185, (200090329, 200000121))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 200000121))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090329, 294100132))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090329, 294100132))",1,Optimal,31,101,87.52438333333336,True,False,True
chaining,"(185, (295200253, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295200253, 200000026))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (295200253, 294100826))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295200253, 294100826))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295200253, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295200253, 296200629))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295200253, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295200253, 294100352))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295200253, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295200253, 295200235))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295200253, 294100361))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295200253, 294100361))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 296000105))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296000105))",1,Optimal,31,101,87.50285000000002,True,False,True
chaining,"(185, (295100254, 296000091))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296000091))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 294100824))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100824))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (295100254, 296600062))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296600062))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (295100254, 200000029))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200000029))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (295100254, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296200629))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (295100254, 200000221))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200000221))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (295100254, 200000222))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200000222))",1,Optimal,31,101,87.23113333333336,True,False,True
chaining,"(185, (295100254, 294400189))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294400189))",1,Optimal,31,101,87.00994444444444,True,False,True
chaining,"(185, (295100254, 200090225))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200090225))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (295100254, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200000026))",1,Optimal,32,100,86.00994444444446,False,False,True
chaining,"(185, (295100254, 294300226))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294300226))",1,Optimal,32,100,85.89680000000003,False,False,True
chaining,"(185, (295100254, 294100827))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100827))",1,Optimal,31,101,87.1385777777778,True,False,True
chaining,"(185, (295100254, 294100826))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100826))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (295100254, 296000097))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296000097))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 200000230))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200000230))",1,Optimal,32,100,85.27526111111113,False,False,True
chaining,"(185, (295100254, 294300217))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294300217))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 200090219))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200090219))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 296200627))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296200627))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (295100254, 296200626))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296200626))",1,Optimal,31,101,87.24822777777779,True,False,True
chaining,"(185, (295100254, 296200625))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296200625))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (295100254, 296200624))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296200624))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 296200099))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296200099))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 296200096))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 296200096))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (295100254, 295800465))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 295800465))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (295100254, 200090404))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200090404))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 295800463))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 295800463))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 295800464))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (295100254, 295200253))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 295200253))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 200000336))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200000336))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 200090340))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200090340))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 200000382))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200000382))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 294100344))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100344))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100348))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 200090123))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 200090123))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (295100254, 294100132))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100132))",1,Optimal,31,101,87.52438333333336,True,False,True
chaining,"(185, (200000336, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000336, 295200235))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200000336, 294100361))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200000336, 294100361))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100352))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (295100254, 294100353))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100353))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (295100254, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 295200235))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (295100254, 294100361))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100361))",1,Optimal,32,100,86.00994444444446,False,False,True
chaining,"(185, (295100254, 294200141))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294200141))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (295100254, 294200138))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294200138))",1,Optimal,31,101,87.00994444444444,True,False,True
chaining,"(185, (295100254, 294200175))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294200175))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (295100254, 294100147))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (295100254, 294100147))",1,Optimal,31,101,87.19543333333336,True,False,True
chaining,"(185, (200090337, 296000105))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 296000105))",1,Optimal,31,101,87.50285000000002,True,False,True
chaining,"(185, (200090337, 296000091))",0,Optimal,31,101,87.63148333333335,True,True,False
