family,variable,forced_value,status,fleet_size,chained,objective,min_fleet_reachable,objective_reachable,solved
chaining,"(200000301, 200000229)",1,Optimal,35,97,97,True,True,True
chaining,"(295200225, 200090329)",0,Optimal,36,96,96,False,False,True
chaining,"(295200225, 200090329)",1,Optimal,35,97,97,True,True,False
chaining,"(295200225, 295100254)",0,Optimal,35,97,97,True,True,False
chaining,"(295200225, 295100254)",1,Optimal,36,96,96,False,False,True
chaining,"(295200225, 200090337)",0,Optimal,35,97,97,True,True,False
chaining,"(295200225, 200090337)",1,Optimal,36,96,96,False,False,True
chaining,"(295200225, 294100341)",0,Optimal,35,97,97,True,True,False
chaining,"(295200225, 294100341)",1,Optimal,36,96,96,False,False,True
chaining,"(200000301, 294100344)",0,Optimal,35,97,97,True,True,False
chaining,"(200000301, 294100344)",1,Optimal,35,97,97,True,True,True
chaining,"(200000301, 294100348)",0,Optimal,35,97,97,True,True,False
chaining,"(200000301, 294100348)",1,Optimal,35,97,97,True,True,True
chaining,"(200000301, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(200000301, 294100352)",1,Optimal,36,96,96,False,False,True
chaining,"(200000301, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(200000301, 295200235)",1,Optimal,36,96,96,False,False,True
chaining,"(200000301, 200090123)",0,Optimal,35,97,97,True,True,False
chaining,"(200000301, 200090123)",1,Optimal,35,97,97,True,True,True
chaining,"(200000301, 200000121)",0,Optimal,35,97,97,True,True,False
chaining,"(200000301, 200000121)",1,Optimal,35,97,97,True,True,True
chaining,"(200000301, 294200147)",0,Optimal,35,97,97,True,True,False
chaining,"(200000301, 294200147)",1,Optimal,35,97,97,True,True,True
chaining,"(200000301, 294200133)",0,Optimal,35,97,97,True,True,False
chaining,"(200000301, 294200133)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296000081)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296000081)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296000105)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296000105)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200090702)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200090702)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296000091)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296000091)",1,Optimal,35,97,97,True,True,True
chaining,"(295200225, 294100345)",0,Optimal,35,97,97,True,True,False
chaining,"(295200225, 294100345)",1,Optimal,36,96,96,False,False,True
chaining,"(295200225, 294100349)",0,Optimal,35,97,97,True,True,False
chaining,"(295200225, 294100349)",1,Optimal,36,96,96,False,False,True
chaining,"(295200225, 294100353)",0,Optimal,35,97,97,True,True,False
chaining,"(295200225, 294100353)",1,Optimal,36,96,96,False,False,True
chaining,"(295200225, 294100361)",0,Optimal,35,97,97,True,True,False
chaining,"(295200225, 294100361)",1,Optimal,36,96,96,False,False,True
chaining,"(295100226, 294400182)",0,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294400182)",1,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294300211)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294300211)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294300215)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294300215)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294300217)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294300217)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296200096)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296200096)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296200093)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296200093)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296200088)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296200088)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200090682)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200090682)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296000097)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296000097)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296000100)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296000100)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294400173)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294400173)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200000229)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200000229)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296200102)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296200102)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296200101)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296200101)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200090402)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200090402)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 295800465)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 295800465)",1,Optimal,35,97,97,True,True,True
chaining,"(200090308, 294100345)",0,Optimal,35,97,97,True,True,False
chaining,"(200090308, 294100345)",1,Optimal,36,96,96,False,False,True
chaining,"(200090308, 294100349)",0,Optimal,35,97,97,True,True,False
chaining,"(200090308, 294100349)",1,Optimal,36,96,96,False,False,True
chaining,"(200090308, 294100353)",0,Optimal,35,97,97,True,True,False
chaining,"(200090308, 294100353)",1,Optimal,36,96,96,False,False,True
chaining,"(200090308, 294100361)",0,Optimal,35,97,97,True,True,False
chaining,"(200090308, 294100361)",1,Optimal,36,96,96,False,False,True
chaining,"(295100226, 200000026)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200000026)",1,Optimal,36,96,96,False,False,True
chaining,"(295100226, 296200626)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296200626)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296200624)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296200624)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 296200099)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 296200099)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296000100)",0,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296000100)",1,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200000229)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200000229)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294400182)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294400182)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294300211)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294300211)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200090308)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200090308)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 295200233)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 295200233)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294100316)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294100316)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 295200241)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 295200241)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294100352)",1,Optimal,36,96,96,False,False,True
chaining,"(295100226, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 295200235)",1,Optimal,36,96,96,False,False,True
chaining,"(295100226, 294200141)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294200141)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294200138)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294200138)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294400189)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294400189)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200090225)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200090225)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200000026)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200000026)",1,Optimal,36,96,96,False,False,True
chaining,"(200000381, 296200626)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296200626)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 295201004)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 295201004)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294100328)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294100328)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 295200253)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 295200253)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200000336)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200000336)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200090219)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200090219)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200000221)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200000221)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294400189)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294400189)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200090225)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200090225)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296000105)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296000105)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200090702)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200090702)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296000091)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296000091)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296000097)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296000097)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200090404)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200090404)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 295800463)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 295800463)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 295800464)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 295800464)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 295200225)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 295200225)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294200175)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294200175)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200090123)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200090123)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200000121)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200000121)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294200147)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294200147)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294300215)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294300215)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294300217)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294300217)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200090219)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200090219)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200000221)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200000221)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294200133)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294200133)",1,Optimal,35,97,97,True,True,True
chaining,"(200090308, 295100254)",0,Optimal,36,96,96,False,False,True
chaining,"(200090308, 295100254)",1,Optimal,35,97,97,True,True,False
chaining,"(200090308, 200090337)",0,Optimal,35,97,97,True,True,False
chaining,"(200090308, 200090337)",1,Optimal,36,96,96,False,False,True
chaining,"(200090308, 294100341)",0,Optimal,35,97,97,True,True,False
chaining,"(200090308, 294100341)",1,Optimal,36,96,96,False,False,True
chaining,"(295100226, 200090340)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200090340)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 200000382)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 200000382)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294100344)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294100344)",1,Optimal,35,97,97,True,True,True
chaining,"(295100226, 294100348)",0,Optimal,35,97,97,True,True,False
chaining,"(295100226, 294100348)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296200624)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296200624)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296200099)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296200099)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296200096)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296200096)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296200093)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296200093)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296200088)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296200088)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200090682)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200090682)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 296200102)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 296200102)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200090402)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200090402)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 295201004)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 295201004)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294100328)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294100328)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 295200253)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 295200253)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200000336)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200000336)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 295800465)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 295800465)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200090404)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200090404)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 295800463)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 295800463)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 295800464)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 295800464)",1,Optimal,35,97,97,True,True,True
chaining,"(295100223, 200000221)",0,Optimal,35,97,97,True,True,False
chaining,"(295100223, 200000221)",1,Optimal,35,97,97,True,True,True
chaining,"(295100223, 294400189)",0,Optimal,35,97,97,True,True,False
chaining,"(295100223, 294400189)",1,Optimal,35,97,97,True,True,True
chaining,"(295100223, 200090225)",0,Optimal,35,97,97,True,True,False
chaining,"(295100223, 200090225)",1,Optimal,35,97,97,True,True,True
chaining,"(295100223, 200000026)",0,Optimal,35,97,97,True,True,False
chaining,"(295100223, 200000026)",1,Optimal,36,96,96,False,False,True
chaining,"(200000381, 200090308)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200090308)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 295200233)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 295200233)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294100316)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294100316)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 295200241)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 295200241)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200090340)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200090340)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200000382)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200000382)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294100344)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294100344)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294100348)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294100348)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294200175)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294200175)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200090123)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200090123)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 200000121)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 200000121)",1,Optimal,35,97,97,True,True,True
chaining,"(200000381, 294200147)",0,Optimal,35,97,97,True,True,False
chaining,"(200000381, 294200147)",1,Optimal,35,97,97,True,True,True
chaining,"(295100223, 294100348)",0,Optimal,35,97,97,True,True,False
chaining,"(295100223, 294100348)",1,Optimal,35,97,97,True,True,True
chaining,"(295100223, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(295100223, 294100352)",1,Optimal,36,96,96,False,False,True
chaining,"(295100223, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(295100223, 295200235)",1,Optimal,36,96,96,False,False,True
chaining,"(295100223, 294200141)",0,Optimal,35,97,97,True,True,False
chaining,"(295100223, 294200141)",1,Optimal,35,97,97,True,True,True
chaining,"(295100223, 294300211)",0,Optimal,35,97,97,True,True,False
